condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::2,y2,3,0.6434272450747182,0.6533691910384947,-0.00994194596377651
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::3,y2,4,0.734368863601117,0.737678531082078,-0.003309667480961065
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::4,y2,2,0.4769753965024345,0.4843416186296535,-0.0073662221272190465
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::5,y2,4,0.7351513640283629,0.7408090481697206,-0.0056576841413576995
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::6,y2,4,0.7354235346599987,0.7391898804956994,-0.0037663458357007906
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::7,y2,4,0.7327961884733034,0.7394836259619595,-0.006687437488656078
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::8,y2,3,0.6444794034077024,0.6534298855861709,-0.0089504821784685
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,vendi_slope,q=0..2,y2::9,y2,4,0.7320824868608705,0.74077020392994,-0.008687717069069456
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::1,y1,4,0.043546612346581234,0.045777527673775,-0.002230915327193765
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::10,y1,4,0.02535665382651218,0.05826113391162757,-0.03290448008511539
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::11,y1,4,0.008989057954709674,0.0551778635350598,-0.04618880558035013
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::12,y1,4,0.008836902036390515,0.06005516780756385,-0.05121826577117333
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::2,y1,3,0.006589354186195406,0.035101715093837985,-0.02851236090764258
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::3,y1,4,0.007391416600869797,0.06005516780756385,-0.05266375120669405
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::4,y1,4,0.045498734353257235,0.03796164153706185,0.007537092816195384
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::5,y1,4,0.003925758081295418,0.05119757621052388,-0.04727181812922846
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::6,y1,4,0.03623176079881088,0.04216940138766195,-0.005937640588851073
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::7,y1,4,0.01814180659864187,0.05607488048302793,-0.03793307388438606
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::8,y1,5,0.002123492852798143,0.07478611853814232,-0.07266262568534418
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y1::9,y1,3,-0.0012500141665517102,0.035101715093837985,-0.036351729260389695
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::1,y2,3,0.011170177058352047,0.02721065064892511,-0.016040473590573062
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::10,y2,3,-0.003013690493197079,0.0232317077639412,-0.02624539825713828
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::11,y2,4,0.023229734316609726,0.045897187318994725,-0.022667453002385
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::2,y2,3,-0.001899992995847373,0.03551801174673208,-0.037418004742579454
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::3,y2,4,0.020792656771653657,0.04715519958238777,-0.026362542810734114
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::4,y2,2,0.001931420717006452,0.015669533334869944,-0.013738112617863492
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::5,y2,4,0.02679898756809196,0.056971897430996066,-0.030172909862904107
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::6,y2,4,0.03007318167516892,0.0537760491717869,-0.023702867496617975
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::7,y2,4,0.017329305662048364,0.05236884941452948,-0.03503954375248112
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::8,y2,3,0.007675570394038779,0.034658520759644415,-0.026982950365605635
one_at_a_time,rephrased,whole,human_vs_gpt,evenness,ripley_excess,r=pooled_q01_q50,y2::9,y2,4,0.009930995171860564,0.05736411696365944,-0.04743312179179887
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::1,y1,4,0.03343031218378232,0.03193845712005215,0.0014918550637301672
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::10,y1,4,0.03884313206997895,0.02438334792033845,0.014459784149640498
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::11,y1,4,0.04430295539078009,0.02574416201216113,0.018558793378618956
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::12,y1,4,0.04674229526636259,0.019604424661126434,0.027137870605236154
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::2,y1,3,0.044273672571036725,0.028350907958753436,0.01592276461228329
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::3,y1,4,0.04730605067295438,0.02236376368001774,0.024942286992936644
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::4,y1,4,0.030014939211477725,0.033652840963773946,-0.003637901752296221
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::5,y1,4,0.048445514870201545,0.028551112234388686,0.01989440263581286
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::6,y1,4,0.03544120923731473,0.032380436197733065,0.003060773039581667
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::7,y1,4,0.04104284658170437,0.02390013546556018,0.017142711116144193
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::8,y1,5,0.052237316642930895,0.025862741937488665,0.02637457470544223
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y1::9,y1,3,0.05483431077548836,0.027999369523721045,0.026834941251767313
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::1,y2,3,0.04198992317935998,0.03421068414853874,0.007779239030821235
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::10,y2,3,0.05975752170248786,0.03508418572358618,0.02467333597890168
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::11,y2,4,0.041205752384598913,0.02904142432226784,0.012164328062331073
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::2,y2,3,0.05014910729980989,0.029201919686073545,0.020947187613736346
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::3,y2,4,0.04003591088829552,0.031827456350669005,0.008208454537626517
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::4,y2,2,0.045036155173135084,0.03082549612891201,0.014210659044223074
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::5,y2,4,0.03810765724351115,0.023932919300831003,0.014174737942680149
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::6,y2,4,0.03745832363138557,0.02802677685242283,0.00943154677896274
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::7,y2,4,0.043945647578421364,0.027294252652133377,0.016651394926287987
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::8,y2,3,0.04802961220518157,0.029069457321607883,0.01896015488357369
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mean_pairwise,,y2::9,y2,4,0.04568234505941432,0.024030451844038757,0.021651893215375563
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::1,y1,4,0.21103220640816991,0.20603848776278388,0.0049937186453860305
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::10,y1,4,0.22714213224879853,0.18004876126306024,0.04709337098573829
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::11,y1,4,0.24277353266215515,0.18451293210585223,0.058260600556302916
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::12,y1,4,0.24786179985939466,0.16141042020323293,0.08645137965616173
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::2,y1,3,0.25712465038668547,0.20554301865503236,0.051581631731653116
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::3,y1,4,0.24986070624732937,0.17252023041153502,0.07734047583579434
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::4,y1,4,0.19822837245663746,0.20919435360639108,-0.010965981149753612
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::5,y1,4,0.25339192612141015,0.19418199473975553,0.05920993138165462
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::6,y1,4,0.21700725205283972,0.207046714337281,0.009960537715558715
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::7,y1,4,0.23242596665622584,0.177000548354671,0.05542541830155484
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::8,y1,5,0.25288710736192255,0.17913988239643472,0.07374722496548783
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y1::9,y1,3,0.2852167714344473,0.20421242333059614,0.08100434810385115
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::1,y2,3,0.25092657369666493,0.22564054791461832,0.02528602578204661
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::10,y2,3,0.29807680304176637,0.2257138374623465,0.07236296557941987
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::11,y2,4,0.23247414210374923,0.1943470266267046,0.038127115477044615
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::2,y2,3,0.2739653973283833,0.20885013752716558,0.06511525980121774
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::3,y2,4,0.2309046344058601,0.2054209023853868,0.0254837320204733
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::4,y2,2,0.30012049304615973,0.247291620558214,0.05282887248794574
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::5,y2,4,0.22514105885068558,0.17778342266858313,0.04735763618210245
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::6,y2,4,0.22230085250132853,0.19320827573895558,0.02909257676237295
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::7,y2,4,0.24090784340786137,0.18944051803323467,0.0514673253746267
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::8,y2,3,0.2662117057244129,0.20816313702483033,0.05804856869958255
one_at_a_time,rephrased,whole,human_vs_gpt,spread,centroid_loo,,y2::9,y2,4,0.24478761824237993,0.1782450086319575,0.06654260961042244
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::1,y1,4,0.032029975495024364,0.029460024279563672,0.002569951215460692
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::10,y1,4,0.033995133136529875,0.02223881078302296,0.011756322353506914
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::11,y1,4,0.04120381349601158,0.02237364884523952,0.018830164650772058
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::12,y1,4,0.039240162828986715,0.01786585349848003,0.021374309330506686
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::2,y1,3,0.04021808015518258,0.026144622572557136,0.014073457582625442
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::3,y1,4,0.04099292902348509,0.02093151722559329,0.020061411797891802
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::4,y1,4,0.026153904027531705,0.026892044551663608,-0.0007381405241319028
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::5,y1,4,0.04074956184567816,0.025633231251065015,0.015116330594613148
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::6,y1,4,0.03262242358929227,0.027697931171658207,0.004924492417634065
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::7,y1,4,0.03493481758708428,0.019756759662981717,0.01517805792410256
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::8,y1,5,0.040893536443018075,0.022606464408111704,0.01828707203490637
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y1::9,y1,3,0.047645613686211064,0.025819455596199727,0.021826158090011337
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::1,y2,3,0.04092121486230871,0.03165942565376254,0.009261789208546166
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::10,y2,3,0.05373579850548593,0.030363225049806247,0.023372573455679686
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::11,y2,4,0.0343788512666805,0.023657908684123836,0.010720942582556663
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::2,y2,3,0.04694618840142312,0.02748391996858591,0.01946226843283721
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::3,y2,4,0.03779512931512637,0.02868023398525646,0.009114895329869914
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::4,y2,2,0.045036155173135084,0.03082549612891201,0.014210659044223074
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::5,y2,4,0.0349871621922924,0.020935735942306636,0.014051426249985764
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::6,y2,4,0.0312396965329446,0.026519000976743385,0.004720695556201214
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::7,y2,4,0.03559738611944385,0.02337026004314358,0.012227126076300273
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::8,y2,3,0.04017199091315421,0.02721207235061939,0.012959918562534818
one_at_a_time,rephrased,whole,human_vs_gpt,spread,mst_dispersion,,y2::9,y2,4,0.03814070634010306,0.02140893252121505,0.01673177381888801
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::1,y1,4,0.03218228892667637,0.029649096921478636,0.0025331920051977347
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::10,y1,4,0.03513691208880543,0.023003726604146187,0.012133185484659241
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::11,y1,4,0.04120381349601158,0.023079902541551286,0.018123910954460292
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::12,y1,4,0.0395734300399706,0.0181716402797256,0.021401789760245003
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::2,y1,3,0.04021808015518258,0.026144622572557136,0.014073457582625442
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::3,y1,4,0.04099292902348509,0.021132920051573634,0.01986000897191146
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::4,y1,4,0.026403992710849884,0.027475378474294366,-0.0010713857634444823
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::5,y1,4,0.04305367815217106,0.026178026612437184,0.016875651539733874
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::6,y1,4,0.03297523503260132,0.029411942989280303,0.0035632920433210195
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::7,y1,4,0.03493481758708428,0.02000539429527002,0.014929423291814257
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::8,y1,5,0.040893536443018075,0.02369951894344627,0.017194017499571806
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y1::9,y1,3,0.047645613686211064,0.025819455596199727,0.021826158090011337
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::1,y2,3,0.04092121486230871,0.03165942565376254,0.009261789208546166
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::10,y2,3,0.05373579850548593,0.030363225049806247,0.023372573455679686
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::11,y2,4,0.0343788512666805,0.0246874827620202,0.009691368504660298
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::2,y2,3,0.04694618840142312,0.02748391996858591,0.01946226843283721
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::3,y2,4,0.03779512931512637,0.028738578141705367,0.009056551173421006
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::4,y2,2,0.045036155173135084,0.03082549612891201,0.014210659044223074
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::5,y2,4,0.0349871621922924,0.021104384122410492,0.013882778069881908
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::6,y2,4,0.0312396965329446,0.0269222006645961,0.004317495868348498
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::7,y2,4,0.038324594241108234,0.023586643234943097,0.014737951006165137
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::8,y2,3,0.04017199091315421,0.02721207235061939,0.012959918562534818
one_at_a_time,rephrased,whole,human_vs_gpt,spread,sparseness,,y2::9,y2,4,0.03814070634010306,0.021752658266718416,0.016388048073384644
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::1,y1,4,0.03162530349096837,0.02897729594161263,0.0026480075493557423
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::10,y1,4,0.033730667897030414,0.02133719126160911,0.012393476635421303
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::11,y1,4,0.040469116386435855,0.021793450712860825,0.01867566567357503
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::12,y1,4,0.03782993157148673,0.017441441482005448,0.020388490089481282
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::2,y1,3,0.039922241950109925,0.025538707775497948,0.014383534174611978
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::3,y1,4,0.0402799117168913,0.020443979436973257,0.01983593227991804
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::4,y1,4,0.0245074756607625,0.02568690578630724,-0.00117943012554474
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::5,y1,4,0.03980693644564695,0.024354908814456688,0.015452027631190263
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::6,y1,4,0.03208843551707283,0.026697077014549105,0.005391358502523723
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::7,y1,4,0.032723160525720496,0.019268282776654017,0.01345487774906648
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::8,y1,5,0.03927950595953893,0.02186586459785267,0.017413641361686258
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y1::9,y1,3,0.04563285957782256,0.025142403877577008,0.02049045570024555
one_at_a_time,rephrased,whole,human_vs_gpt,spread,nn_isolation,,y2::1,y2,3,0.04088477991957188,0.030566056152939287,0.010318723766632593
